2025-07-18 16:57:53 [INFO] [2025-07-18 16:57:53] Temp: 35,0°C | Umid: 62,2% | Press: 992,9 hPa | Vento: 13,0 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 20,8°C | Umid: 81,1% | Press: 1012,6 hPa | Vento: 9,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 28,6°C | Umid: 82,0% | Press: 996,8 hPa | Vento: 10,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 28,3°C | Umid: 80,9% | Press: 986,1 hPa | Vento: 0,5 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 24,2°C | Umid: 40,0% | Press: 1009,0 hPa | Vento: 3,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 17,5°C | Umid: 81,2% | Press: 1011,0 hPa | Vento: 14,4 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 24,2°C | Umid: 67,1% | Press: 982,4 hPa | Vento: 1,2 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 22,8°C | Umid: 73,0% | Press: 990,2 hPa | Vento: 13,5 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 34,2°C | Umid: 76,4% | Press: 1013,5 hPa | Vento: 11,8 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 29,0°C | Umid: 59,5% | Press: 981,3 hPa | Vento: 6,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 22,7°C | Umid: 32,9% | Press: 1016,3 hPa | Vento: 4,6 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 32,7°C | Umid: 95,7% | Press: 999,8 hPa | Vento: 9,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 15,8°C | Umid: 52,9% | Press: 990,7 hPa | Vento: 6,4 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 20,5°C | Umid: 45,7% | Press: 987,6 hPa | Vento: 4,6 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 31,5°C | Umid: 99,3% | Press: 1006,2 hPa | Vento: 14,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 15,8°C | Umid: 71,4% | Press: 1009,9 hPa | Vento: 3,6 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 34,4°C | Umid: 73,0% | Press: 1018,0 hPa | Vento: 7,7 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 28,8°C | Umid: 96,4% | Press: 997,3 hPa | Vento: 13,3 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 20,8°C | Umid: 74,0% | Press: 994,3 hPa | Vento: 8,3 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 19,3°C | Umid: 47,8% | Press: 995,2 hPa | Vento: 4,3 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 28,5°C | Umid: 42,5% | Press: 1018,4 hPa | Vento: 10,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 17,3°C | Umid: 43,8% | Press: 984,8 hPa | Vento: 11,4 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 20,8°C | Umid: 71,7% | Press: 1008,2 hPa | Vento: 6,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 31,0°C | Umid: 95,7% | Press: 991,5 hPa | Vento: 5,3 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 25,2°C | Umid: 52,5% | Press: 1019,8 hPa | Vento: 12,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 20,2°C | Umid: 36,7% | Press: 984,4 hPa | Vento: 13,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 26,8°C | Umid: 89,5% | Press: 995,0 hPa | Vento: 7,8 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 32,7°C | Umid: 56,1% | Press: 991,7 hPa | Vento: 5,5 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 31,3°C | Umid: 68,3% | Press: 981,9 hPa | Vento: 1,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 23,7°C | Umid: 70,3% | Press: 1017,2 hPa | Vento: 12,8 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 25,1°C | Umid: 65,9% | Press: 1010,9 hPa | Vento: 1,3 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 33,7°C | Umid: 31,9% | Press: 982,8 hPa | Vento: 5,5 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 25,3°C | Umid: 42,5% | Press: 1000,5 hPa | Vento: 6,2 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 24,5°C | Umid: 82,5% | Press: 981,0 hPa | Vento: 11,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 34,0°C | Umid: 34,7% | Press: 989,7 hPa | Vento: 9,6 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 30,8°C | Umid: 82,3% | Press: 1011,6 hPa | Vento: 9,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 23,3°C | Umid: 62,3% | Press: 990,6 hPa | Vento: 0,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 15,6°C | Umid: 50,4% | Press: 1006,4 hPa | Vento: 2,4 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 33,3°C | Umid: 67,2% | Press: 990,6 hPa | Vento: 9,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 18,8°C | Umid: 58,9% | Press: 980,4 hPa | Vento: 12,5 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 19,9°C | Umid: 30,3% | Press: 1000,6 hPa | Vento: 12,0 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 32,3°C | Umid: 31,5% | Press: 990,4 hPa | Vento: 13,5 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 28,3°C | Umid: 56,9% | Press: 1004,2 hPa | Vento: 13,6 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 23,5°C | Umid: 69,0% | Press: 999,8 hPa | Vento: 11,2 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 16,2°C | Umid: 97,1% | Press: 1001,9 hPa | Vento: 11,6 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 34,1°C | Umid: 55,0% | Press: 1012,8 hPa | Vento: 14,8 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 21,3°C | Umid: 34,2% | Press: 994,4 hPa | Vento: 4,2 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 29,2°C | Umid: 54,9% | Press: 992,6 hPa | Vento: 3,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 16,4°C | Umid: 87,3% | Press: 1000,4 hPa | Vento: 2,1 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 25,1°C | Umid: 53,8% | Press: 1017,6 hPa | Vento: 13,3 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 21,8°C | Umid: 51,7% | Press: 1016,5 hPa | Vento: 6,9 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 18,7°C | Umid: 85,5% | Press: 1011,1 hPa | Vento: 13,2 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 17,6°C | Umid: 40,8% | Press: 988,7 hPa | Vento: 4,2 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 21,8°C | Umid: 49,8% | Press: 983,6 hPa | Vento: 4,4 m/s
2025-07-18 16:59:12 [INFO] [2025-07-18 16:59:12] Temp: 23,6°C | Umid: 68,7% | Press: 1017,3 hPa | Vento: 11,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,6°C | Umid: 93,1% | Press: 997,9 hPa | Vento: 6,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,5°C | Umid: 49,4% | Press: 1000,8 hPa | Vento: 14,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 27,2°C | Umid: 91,2% | Press: 1019,0 hPa | Vento: 14,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,9°C | Umid: 61,3% | Press: 1012,0 hPa | Vento: 2,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 21,1°C | Umid: 47,4% | Press: 1019,7 hPa | Vento: 1,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 21,3°C | Umid: 60,0% | Press: 982,9 hPa | Vento: 7,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 22,0°C | Umid: 91,2% | Press: 1008,4 hPa | Vento: 8,4 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,1°C | Umid: 53,0% | Press: 999,6 hPa | Vento: 7,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 34,0°C | Umid: 56,7% | Press: 1010,0 hPa | Vento: 3,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 26,3°C | Umid: 96,8% | Press: 1000,1 hPa | Vento: 5,4 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 16,1°C | Umid: 64,5% | Press: 1008,7 hPa | Vento: 2,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,1°C | Umid: 88,6% | Press: 989,9 hPa | Vento: 5,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 16,3°C | Umid: 89,3% | Press: 1003,9 hPa | Vento: 11,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 24,3°C | Umid: 84,7% | Press: 1007,1 hPa | Vento: 2,8 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,4°C | Umid: 53,0% | Press: 1016,2 hPa | Vento: 10,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 18,8°C | Umid: 79,6% | Press: 997,5 hPa | Vento: 3,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,5°C | Umid: 43,0% | Press: 1019,8 hPa | Vento: 11,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 31,4°C | Umid: 99,0% | Press: 1013,2 hPa | Vento: 4,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 35,0°C | Umid: 83,1% | Press: 982,5 hPa | Vento: 7,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 34,4°C | Umid: 40,2% | Press: 1002,1 hPa | Vento: 5,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 29,7°C | Umid: 77,5% | Press: 983,4 hPa | Vento: 3,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 24,9°C | Umid: 87,5% | Press: 1008,6 hPa | Vento: 13,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 25,2°C | Umid: 41,7% | Press: 1008,2 hPa | Vento: 1,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 22,3°C | Umid: 53,1% | Press: 990,9 hPa | Vento: 6,4 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,7°C | Umid: 82,1% | Press: 1008,0 hPa | Vento: 2,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 28,3°C | Umid: 50,4% | Press: 1018,5 hPa | Vento: 5,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 24,2°C | Umid: 98,0% | Press: 1004,9 hPa | Vento: 8,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 22,4°C | Umid: 46,8% | Press: 1010,2 hPa | Vento: 11,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,1°C | Umid: 89,0% | Press: 991,8 hPa | Vento: 1,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,7°C | Umid: 60,0% | Press: 1005,1 hPa | Vento: 9,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,4°C | Umid: 31,3% | Press: 1002,9 hPa | Vento: 13,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 17,0°C | Umid: 93,6% | Press: 1013,4 hPa | Vento: 9,8 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 21,0°C | Umid: 65,3% | Press: 1002,9 hPa | Vento: 0,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 18,5°C | Umid: 86,3% | Press: 1000,4 hPa | Vento: 10,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,6°C | Umid: 69,5% | Press: 1004,9 hPa | Vento: 11,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 18,1°C | Umid: 53,1% | Press: 982,3 hPa | Vento: 13,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,1°C | Umid: 55,3% | Press: 1013,1 hPa | Vento: 4,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 25,7°C | Umid: 64,5% | Press: 1019,8 hPa | Vento: 10,8 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,4°C | Umid: 57,2% | Press: 1016,1 hPa | Vento: 1,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,1°C | Umid: 69,4% | Press: 1013,0 hPa | Vento: 14,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,3°C | Umid: 90,3% | Press: 1016,7 hPa | Vento: 2,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,3°C | Umid: 52,4% | Press: 992,3 hPa | Vento: 10,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 28,0°C | Umid: 48,3% | Press: 995,5 hPa | Vento: 11,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,1°C | Umid: 49,5% | Press: 1005,2 hPa | Vento: 6,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 18,4°C | Umid: 57,5% | Press: 1013,7 hPa | Vento: 5,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,0°C | Umid: 99,4% | Press: 1002,8 hPa | Vento: 1,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 25,8°C | Umid: 97,8% | Press: 989,8 hPa | Vento: 5,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 21,5°C | Umid: 66,6% | Press: 990,2 hPa | Vento: 9,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 29,8°C | Umid: 48,3% | Press: 996,9 hPa | Vento: 5,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,3°C | Umid: 89,4% | Press: 994,9 hPa | Vento: 5,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,5°C | Umid: 65,5% | Press: 1020,0 hPa | Vento: 13,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 29,7°C | Umid: 99,5% | Press: 993,5 hPa | Vento: 11,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,9°C | Umid: 46,4% | Press: 1017,6 hPa | Vento: 13,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,9°C | Umid: 72,7% | Press: 995,4 hPa | Vento: 2,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,3°C | Umid: 64,7% | Press: 998,2 hPa | Vento: 0,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 28,1°C | Umid: 52,0% | Press: 1008,8 hPa | Vento: 10,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 34,7°C | Umid: 55,3% | Press: 1013,4 hPa | Vento: 3,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,1°C | Umid: 75,5% | Press: 980,0 hPa | Vento: 6,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,5°C | Umid: 77,7% | Press: 996,0 hPa | Vento: 14,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,5°C | Umid: 53,7% | Press: 1013,8 hPa | Vento: 11,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,1°C | Umid: 55,6% | Press: 993,2 hPa | Vento: 4,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 26,2°C | Umid: 30,0% | Press: 982,3 hPa | Vento: 14,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 29,2°C | Umid: 93,8% | Press: 980,9 hPa | Vento: 1,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,7°C | Umid: 57,2% | Press: 998,4 hPa | Vento: 4,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,5°C | Umid: 47,1% | Press: 1019,4 hPa | Vento: 2,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,0°C | Umid: 66,3% | Press: 989,2 hPa | Vento: 8,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,6°C | Umid: 91,3% | Press: 997,0 hPa | Vento: 4,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 34,5°C | Umid: 34,2% | Press: 1014,9 hPa | Vento: 9,8 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 18,5°C | Umid: 47,5% | Press: 997,3 hPa | Vento: 12,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 17,9°C | Umid: 34,8% | Press: 985,4 hPa | Vento: 14,8 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 21,1°C | Umid: 65,2% | Press: 1007,7 hPa | Vento: 13,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,7°C | Umid: 53,6% | Press: 993,4 hPa | Vento: 7,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 24,5°C | Umid: 78,1% | Press: 983,9 hPa | Vento: 0,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 24,2°C | Umid: 97,9% | Press: 1019,5 hPa | Vento: 14,4 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 27,3°C | Umid: 32,7% | Press: 1007,6 hPa | Vento: 3,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 26,9°C | Umid: 49,9% | Press: 1015,6 hPa | Vento: 12,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 17,7°C | Umid: 60,2% | Press: 1019,6 hPa | Vento: 8,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 17,8°C | Umid: 59,6% | Press: 1010,7 hPa | Vento: 9,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,4°C | Umid: 98,6% | Press: 1007,6 hPa | Vento: 13,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,6°C | Umid: 49,2% | Press: 1019,9 hPa | Vento: 14,9 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,0°C | Umid: 96,8% | Press: 1000,2 hPa | Vento: 11,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 23,4°C | Umid: 66,2% | Press: 1000,0 hPa | Vento: 11,6 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,7°C | Umid: 59,2% | Press: 1012,1 hPa | Vento: 14,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 22,4°C | Umid: 87,0% | Press: 983,2 hPa | Vento: 14,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,0°C | Umid: 79,9% | Press: 990,3 hPa | Vento: 1,4 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 30,4°C | Umid: 31,2% | Press: 1018,8 hPa | Vento: 9,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,3°C | Umid: 86,8% | Press: 1013,2 hPa | Vento: 12,4 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,4°C | Umid: 74,7% | Press: 1020,0 hPa | Vento: 12,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 32,3°C | Umid: 74,7% | Press: 1000,8 hPa | Vento: 6,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 34,6°C | Umid: 82,0% | Press: 984,4 hPa | Vento: 7,8 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 34,5°C | Umid: 76,2% | Press: 1005,8 hPa | Vento: 8,7 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 29,3°C | Umid: 58,2% | Press: 981,1 hPa | Vento: 2,1 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,4°C | Umid: 42,4% | Press: 995,0 hPa | Vento: 2,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 19,8°C | Umid: 61,2% | Press: 993,3 hPa | Vento: 12,3 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 20,9°C | Umid: 90,7% | Press: 992,1 hPa | Vento: 11,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 23,6°C | Umid: 66,1% | Press: 997,0 hPa | Vento: 5,0 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 21,8°C | Umid: 56,3% | Press: 1019,0 hPa | Vento: 11,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 25,9°C | Umid: 98,9% | Press: 1010,4 hPa | Vento: 9,5 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 33,0°C | Umid: 31,1% | Press: 1005,2 hPa | Vento: 5,2 m/s
2025-07-18 16:59:17 [INFO] [2025-07-18 16:59:17] Temp: 15,9°C | Umid: 50,1% | Press: 1018,4 hPa | Vento: 2,4 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 30,2°C | Umid: 54,9% | Press: 992,0 hPa | Vento: 0,3 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 30,9°C | Umid: 82,6% | Press: 994,6 hPa | Vento: 12,8 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 20,5°C | Umid: 33,7% | Press: 1005,9 hPa | Vento: 0,7 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 20,4°C | Umid: 81,4% | Press: 998,4 hPa | Vento: 8,5 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 25,7°C | Umid: 35,4% | Press: 1002,1 hPa | Vento: 2,5 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 27,3°C | Umid: 81,1% | Press: 990,6 hPa | Vento: 11,8 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 26,0°C | Umid: 32,8% | Press: 1005,9 hPa | Vento: 1,8 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 21,8°C | Umid: 39,7% | Press: 980,9 hPa | Vento: 4,5 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 23,9°C | Umid: 30,2% | Press: 997,8 hPa | Vento: 8,1 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 21,1°C | Umid: 85,5% | Press: 983,1 hPa | Vento: 4,0 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 30,8°C | Umid: 68,0% | Press: 993,9 hPa | Vento: 0,6 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 21,1°C | Umid: 94,6% | Press: 989,1 hPa | Vento: 6,9 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 19,2°C | Umid: 46,6% | Press: 1019,5 hPa | Vento: 8,8 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 34,6°C | Umid: 36,2% | Press: 988,5 hPa | Vento: 13,2 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 31,4°C | Umid: 41,6% | Press: 1002,5 hPa | Vento: 13,0 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 19,9°C | Umid: 61,0% | Press: 1002,2 hPa | Vento: 6,7 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 25,0°C | Umid: 37,8% | Press: 1004,0 hPa | Vento: 4,0 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 21,6°C | Umid: 90,5% | Press: 989,5 hPa | Vento: 3,0 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 25,8°C | Umid: 69,1% | Press: 981,9 hPa | Vento: 11,1 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 34,8°C | Umid: 43,9% | Press: 981,8 hPa | Vento: 11,7 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 24,8°C | Umid: 72,6% | Press: 991,2 hPa | Vento: 13,7 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 31,2°C | Umid: 66,7% | Press: 1005,3 hPa | Vento: 5,0 m/s
2025-07-18 16:59:22 [INFO] [2025-07-18 16:59:22] Temp: 29,3°C | Umid: 74,0% | Press: 1001,7 hPa | Vento: 12,1 m/s
