2025-07-23 15:49:24 [INFO] [2025-07-23 15:49:24] Temp: 21,6°C | Umid: 72,3% | Press: 991,2 hPa | Vento: 3,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 17,4°C | Umid: 93,9% | Press: 1002,3 hPa | Vento: 6,7 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 17,8°C | Umid: 96,1% | Press: 1004,2 hPa | Vento: 8,9 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 17,7°C | Umid: 97,7% | Press: 1003,1 hPa | Vento: 8,7 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 17,7°C | Umid: 96,1% | Press: 1005,4 hPa | Vento: 9,4 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,2°C | Umid: 95,6% | Press: 1006,1 hPa | Vento: 8,4 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,8°C | Umid: 93,6% | Press: 1007,1 hPa | Vento: 8,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 17,9°C | Umid: 95,8% | Press: 1006,9 hPa | Vento: 8,8 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,3°C | Umid: 94,3% | Press: 1007,4 hPa | Vento: 8,3 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,0°C | Umid: 95,5% | Press: 1006,1 hPa | Vento: 8,6 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 17,9°C | Umid: 94,4% | Press: 1007,3 hPa | Vento: 8,0 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,1°C | Umid: 93,3% | Press: 1007,4 hPa | Vento: 8,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,1°C | Umid: 92,9% | Press: 1008,8 hPa | Vento: 8,4 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,2°C | Umid: 92,7% | Press: 1008,8 hPa | Vento: 8,9 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,3°C | Umid: 92,9% | Press: 1009,1 hPa | Vento: 8,9 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,6°C | Umid: 94,0% | Press: 1005,6 hPa | Vento: 8,5 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,5°C | Umid: 92,9% | Press: 1008,6 hPa | Vento: 8,8 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,9°C | Umid: 94,2% | Press: 1008,7 hPa | Vento: 9,3 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,5°C | Umid: 92,9% | Press: 1008,6 hPa | Vento: 8,8 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,8°C | Umid: 95,2% | Press: 1009,5 hPa | Vento: 9,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,8°C | Umid: 94,1% | Press: 1008,5 hPa | Vento: 9,0 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,6°C | Umid: 95,5% | Press: 1007,9 hPa | Vento: 8,5 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,8°C | Umid: 93,7% | Press: 1008,5 hPa | Vento: 7,9 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,9°C | Umid: 88,8% | Press: 1004,8 hPa | Vento: 8,9 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,9°C | Umid: 89,5% | Press: 1006,4 hPa | Vento: 8,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,9°C | Umid: 88,6% | Press: 1004,9 hPa | Vento: 8,8 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,2°C | Umid: 88,6% | Press: 1005,5 hPa | Vento: 8,7 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,0°C | Umid: 90,6% | Press: 1007,0 hPa | Vento: 8,7 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,3°C | Umid: 87,1% | Press: 1008,0 hPa | Vento: 8,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,1°C | Umid: 88,0% | Press: 1007,5 hPa | Vento: 8,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,2°C | Umid: 88,8% | Press: 1007,3 hPa | Vento: 8,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,2°C | Umid: 88,4% | Press: 1008,2 hPa | Vento: 8,0 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,1°C | Umid: 88,0% | Press: 1010,0 hPa | Vento: 7,9 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,5°C | Umid: 88,2% | Press: 1008,8 hPa | Vento: 7,6 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,0°C | Umid: 90,0% | Press: 1006,2 hPa | Vento: 8,7 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,9°C | Umid: 89,5% | Press: 1006,4 hPa | Vento: 8,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,1°C | Umid: 86,5% | Press: 1008,8 hPa | Vento: 8,5 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,5°C | Umid: 86,9% | Press: 1009,1 hPa | Vento: 9,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,1°C | Umid: 86,0% | Press: 1010,1 hPa | Vento: 9,1 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,0°C | Umid: 93,3% | Press: 1008,9 hPa | Vento: 8,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,7°C | Umid: 92,0% | Press: 1008,1 hPa | Vento: 9,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,7°C | Umid: 92,0% | Press: 1008,1 hPa | Vento: 9,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,0°C | Umid: 93,3% | Press: 1008,9 hPa | Vento: 8,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,0°C | Umid: 93,3% | Press: 1008,9 hPa | Vento: 8,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 19,0°C | Umid: 93,3% | Press: 1008,9 hPa | Vento: 8,2 m/s
2025-07-23 15:49:38 [INFO] [2025-07-23 15:49:38] Temp: 18,6°C | Umid: 93,0% | Press: 1008,6 hPa | Vento: 8,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 88,8% | Press: 1010,9 hPa | Vento: 8,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 88,8% | Press: 1010,9 hPa | Vento: 8,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 85,6% | Press: 1012,6 hPa | Vento: 8,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 86,0% | Press: 1012,2 hPa | Vento: 8,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,2°C | Umid: 85,6% | Press: 1011,8 hPa | Vento: 7,9 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 85,9% | Press: 1012,2 hPa | Vento: 8,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 87,1% | Press: 1012,5 hPa | Vento: 7,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,4°C | Umid: 86,6% | Press: 1011,4 hPa | Vento: 8,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 89,2% | Press: 1012,3 hPa | Vento: 8,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 87,9% | Press: 1012,0 hPa | Vento: 8,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 86,0% | Press: 1012,2 hPa | Vento: 8,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,0°C | Umid: 89,9% | Press: 1011,4 hPa | Vento: 9,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 91,5% | Press: 1012,1 hPa | Vento: 9,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,9°C | Umid: 90,5% | Press: 1012,1 hPa | Vento: 9,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,8°C | Umid: 90,0% | Press: 1012,7 hPa | Vento: 10,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 88,2% | Press: 1011,2 hPa | Vento: 10,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,3°C | Umid: 89,9% | Press: 1012,1 hPa | Vento: 11,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,8°C | Umid: 90,4% | Press: 1012,2 hPa | Vento: 11,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,2°C | Umid: 90,2% | Press: 1011,8 hPa | Vento: 11,4 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,6°C | Umid: 91,1% | Press: 1012,6 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,8°C | Umid: 90,0% | Press: 1012,7 hPa | Vento: 10,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 89,7% | Press: 1013,2 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,6°C | Umid: 89,7% | Press: 1013,3 hPa | Vento: 9,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 90,9% | Press: 1014,2 hPa | Vento: 9,4 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,0°C | Umid: 91,0% | Press: 1013,2 hPa | Vento: 9,6 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,8°C | Umid: 91,5% | Press: 1012,1 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,4°C | Umid: 89,5% | Press: 1013,4 hPa | Vento: 9,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 89,9% | Press: 1011,4 hPa | Vento: 10,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 89,9% | Press: 1011,4 hPa | Vento: 10,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,2°C | Umid: 88,8% | Press: 1010,1 hPa | Vento: 10,4 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 89,9% | Press: 1011,4 hPa | Vento: 10,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 89,2% | Press: 1009,7 hPa | Vento: 10,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 89,2% | Press: 1009,7 hPa | Vento: 10,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 89,2% | Press: 1008,2 hPa | Vento: 10,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,2°C | Umid: 88,7% | Press: 1007,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,1°C | Umid: 87,4% | Press: 1007,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 89,6% | Press: 1009,0 hPa | Vento: 10,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 87,8% | Press: 1006,8 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,7°C | Umid: 87,4% | Press: 1005,8 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 88,6% | Press: 1004,3 hPa | Vento: 10,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,3°C | Umid: 88,1% | Press: 1004,4 hPa | Vento: 10,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,2°C | Umid: 88,5% | Press: 1004,2 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 88,6% | Press: 1005,2 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,8°C | Umid: 91,6% | Press: 1006,2 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,3°C | Umid: 88,1% | Press: 1004,4 hPa | Vento: 10,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,8°C | Umid: 92,2% | Press: 1005,1 hPa | Vento: 10,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 89,7% | Press: 1005,5 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 92,0% | Press: 1006,4 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,6°C | Umid: 91,4% | Press: 1005,9 hPa | Vento: 10,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,6°C | Umid: 89,7% | Press: 1007,7 hPa | Vento: 10,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 90,9% | Press: 1007,7 hPa | Vento: 9,9 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 87,4% | Press: 1008,4 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 87,4% | Press: 1008,4 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,0°C | Umid: 88,0% | Press: 1009,5 hPa | Vento: 9,6 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,7°C | Umid: 89,1% | Press: 1009,2 hPa | Vento: 9,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,2°C | Umid: 89,7% | Press: 1009,5 hPa | Vento: 9,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,1°C | Umid: 89,0% | Press: 1008,9 hPa | Vento: 9,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,1°C | Umid: 89,0% | Press: 1008,9 hPa | Vento: 9,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,9°C | Umid: 90,7% | Press: 1009,7 hPa | Vento: 8,9 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,3°C | Umid: 89,3% | Press: 1008,6 hPa | Vento: 9,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,7°C | Umid: 92,6% | Press: 1006,6 hPa | Vento: 9,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,7°C | Umid: 88,9% | Press: 1008,8 hPa | Vento: 9,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,2°C | Umid: 94,5% | Press: 1006,7 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,3°C | Umid: 93,3% | Press: 1006,6 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 94,1% | Press: 1006,7 hPa | Vento: 10,4 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,7°C | Umid: 90,7% | Press: 1008,0 hPa | Vento: 9,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,1°C | Umid: 93,7% | Press: 1006,8 hPa | Vento: 10,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 95,2% | Press: 1007,8 hPa | Vento: 10,6 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,3°C | Umid: 93,3% | Press: 1006,6 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,6°C | Umid: 92,8% | Press: 1006,4 hPa | Vento: 10,3 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 95,2% | Press: 1007,8 hPa | Vento: 10,6 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,8°C | Umid: 96,8% | Press: 1008,3 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,1°C | Umid: 98,4% | Press: 1008,9 hPa | Vento: 11,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,4°C | Umid: 97,8% | Press: 1009,9 hPa | Vento: 11,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,0°C | Umid: 98,3% | Press: 1009,6 hPa | Vento: 11,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,7°C | Umid: 97,5% | Press: 1010,7 hPa | Vento: 11,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 98,5% | Press: 1011,0 hPa | Vento: 10,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 96,9% | Press: 1009,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 96,9% | Press: 1009,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 98,7% | Press: 1009,3 hPa | Vento: 11,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 100,0% | Press: 1006,9 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 96,9% | Press: 1009,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 98,7% | Press: 1009,3 hPa | Vento: 11,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,9°C | Umid: 99,7% | Press: 1005,6 hPa | Vento: 11,2 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 96,9% | Press: 1009,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,9°C | Umid: 96,1% | Press: 1004,6 hPa | Vento: 12,1 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 100,0% | Press: 1006,9 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,1°C | Umid: 98,0% | Press: 1006,3 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,1°C | Umid: 98,0% | Press: 1006,3 hPa | Vento: 11,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 96,9% | Press: 1009,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,9°C | Umid: 97,9% | Press: 1006,3 hPa | Vento: 12,0 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 17,9°C | Umid: 100,0% | Press: 1004,6 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,5°C | Umid: 95,2% | Press: 1005,7 hPa | Vento: 11,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,4°C | Umid: 96,9% | Press: 1009,2 hPa | Vento: 10,8 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 18,5°C | Umid: 96,8% | Press: 1005,6 hPa | Vento: 11,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,5°C | Umid: 95,2% | Press: 1005,7 hPa | Vento: 11,7 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,8°C | Umid: 94,2% | Press: 1003,4 hPa | Vento: 12,5 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,3°C | Umid: 96,8% | Press: 1003,5 hPa | Vento: 12,9 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,3°C | Umid: 96,8% | Press: 1003,5 hPa | Vento: 12,9 m/s
2025-07-23 15:49:43 [INFO] [2025-07-23 15:49:43] Temp: 19,3°C | Umid: 96,8% | Press: 1004,5 hPa | Vento: 13,2 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,6% | Press: 1002,5 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,6% | Press: 1002,5 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,6% | Press: 1002,5 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,6% | Press: 1002,5 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,8°C | Umid: 93,2% | Press: 1004,5 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,2°C | Umid: 95,6% | Press: 1002,4 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,9°C | Umid: 94,4% | Press: 1004,6 hPa | Vento: 14,6 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 93,9% | Press: 1001,8 hPa | Vento: 14,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,6% | Press: 1002,5 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,3°C | Umid: 93,4% | Press: 1003,5 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 96,6% | Press: 1001,3 hPa | Vento: 14,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,8°C | Umid: 95,5% | Press: 1003,9 hPa | Vento: 13,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,7°C | Umid: 95,0% | Press: 1002,2 hPa | Vento: 14,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 93,9% | Press: 1001,8 hPa | Vento: 14,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,5°C | Umid: 95,2% | Press: 1003,4 hPa | Vento: 13,6 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 96,6% | Press: 1001,3 hPa | Vento: 14,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 95,9% | Press: 1002,5 hPa | Vento: 13,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,6°C | Umid: 94,7% | Press: 1002,6 hPa | Vento: 13,9 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,7% | Press: 1001,3 hPa | Vento: 14,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 94,1% | Press: 1005,9 hPa | Vento: 14,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,7°C | Umid: 96,0% | Press: 1004,4 hPa | Vento: 13,9 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,4°C | Umid: 94,4% | Press: 1003,6 hPa | Vento: 13,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 96,6% | Press: 1002,5 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 94,5% | Press: 1001,6 hPa | Vento: 13,9 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,0°C | Umid: 95,2% | Press: 1001,6 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,3°C | Umid: 97,0% | Press: 1002,4 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,1°C | Umid: 95,0% | Press: 1002,1 hPa | Vento: 14,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,2°C | Umid: 94,1% | Press: 1005,9 hPa | Vento: 14,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,2°C | Umid: 95,6% | Press: 1002,4 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 18,8°C | Umid: 94,7% | Press: 1003,8 hPa | Vento: 14,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,4°C | Umid: 95,5% | Press: 1003,8 hPa | Vento: 14,7 m/s
